Logging started at 14.21.3
3,14.24.25,202.217,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.25,202.224,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.25,202.23,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.25,202.235,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.25,202.241,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.25,202.247,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.25,202.344,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.25,202.351,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.25,202.357,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.25,202.362,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.25,202.368,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.25,202.374,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.25,202.469,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.25,202.476,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.25,202.482,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.25,202.487,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.25,202.493,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.25,202.499,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.26,202.596,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.26,202.603,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.26,202.608,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.26,202.614,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.26,202.62,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.26,202.718,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.26,202.724,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.26,202.73,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.26,202.735,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.30,207.385,6,False
3,14.24.30,207.39,3,23, 24, 25, 26, 27, 28, 29, 30, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22
3,14.24.30,207.398,2,sendHello,3,,0
3,14.24.36,213.34,2,sendHello,3,,0
3,14.24.45,222.437,2,sendHello,3,,0
3,14.24.55,231.708,2,sendHello,3,,0
3,14.24.57,233.9,2,sendRTS,3,4,1
3,14.24.57,234.205,2,sendRTS,3,4,1
3,14.24.58,234.728,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.58,234.733,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.58,234.737,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.58,234.742,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.58,234.838,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.58,234.844,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.58,234.85,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.58,234.856,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.58,234.861,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.58,234.867,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.58,234.967,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.58,234.974,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.58,234.98,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.58,234.985,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.58,234.991,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.58,234.997,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.58,235.095,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.58,235.101,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.58,235.107,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.58,235.112,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.58,235.118,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.58,235.125,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.58,235.222,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.58,235.229,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.58,235.234,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.58,235.24,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.58,235.246,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.58,235.346,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.58,235.352,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.24.58,235.358,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.25.11,248.435,4,RTSSendDataFrames,Data frame not received
3,14.25.11,248.44,6,False
3,14.25.11,248.443,3,23, 24, 25, 26, 27, 28, 29, 30, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22
3,14.25.11,248.451,2,sendHello,3,,0
3,14.25.27,264.213,2,sendHello,3,,0
3,14.25.28,264.742,4,handleReceive,Saw an unknown packet type: 48
3,14.25.35,272.112,4,CTSAntiEntropy,No data frames received, CTS timeout!!
3,14.25.35,272.117,6,False
3,14.25.35,272.121,3,23, 24, 25, 26, 27, 28, 29, 30, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22
3,14.25.38,274.556,2,sendHello,3,,0
3,14.25.41,278.295,2,sendHello,3,,0
3,14.25.53,289.896,2,sendHello,3,,0
3,14.25.54,290.934,2,sendRTS,3,4,1
3,14.25.54,291.358,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.25.54,291.456,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.25.54,291.462,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.25.54,291.468,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.25.54,291.475,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.25.54,291.48,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.25.54,291.485,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.25.55,291.583,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.25.55,291.589,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.25.55,291.596,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.25.55,291.602,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.25.55,291.607,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.25.55,291.612,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.25.55,291.707,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.25.55,291.713,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.25.55,291.719,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.25.55,291.725,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.25.55,291.731,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.25.55,291.736,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.25.55,291.833,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.25.55,291.839,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.25.55,291.845,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.25.55,291.851,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.25.55,291.857,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.25.55,291.862,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.25.55,291.961,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.25.55,291.967,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.25.55,291.973,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.25.55,291.98,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.25.55,291.985,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.26.29,325.93,4,RTSSendDataFrames,Data frame not received
3,14.26.29,325.935,6,False
3,14.26.29,325.94,3,23, 24, 25, 26, 27, 28, 29, 30, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22
3,14.26.29,325.946,2,sendHello,3,,0
3,14.26.35,332.275,6,True
3,14.26.35,332.28,3,23, 24, 25, 26, 27, 28, 29, 30, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22
3,14.26.38,335.492,2,sendRTS,3,4,1
3,14.26.39,335.918,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.26.39,335.923,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.26.39,336.02,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.26.39,336.026,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.26.39,336.032,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.26.39,336.038,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.26.39,336.044,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.26.39,336.049,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.26.39,336.148,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.26.39,336.153,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.26.39,336.16,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.26.39,336.166,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.26.39,336.172,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.26.39,336.268,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.26.39,336.274,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.26.39,336.28,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.26.39,336.286,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.26.39,336.292,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.26.39,336.298,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.26.39,336.395,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.26.39,336.401,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.26.39,336.407,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.26.39,336.413,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.26.39,336.419,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.26.39,336.425,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.26.40,336.521,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.26.40,336.526,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.26.40,336.532,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.26.40,336.538,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.26.40,336.544,4,RTSAntiEntropy,That strange error where  we can't decode a message
3,14.27.10,366.962,4,RTSSendDataFrames,Data frame not received
3,14.27.10,367.058,6,False
3,14.27.10,367.064,3,23, 24, 25, 26, 27, 28, 29, 30, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22
3,14.27.10,367.072,2,sendHello,3,,0
3,14.27.20,377.262,2,sendHello,3,,0
3,14.27.25,381.956,6,False
3,14.27.25,381.961,3,29, 30, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28
3,14.27.25,381.969,2,sendHello,3,,0
3,14.27.36,393.337,2,sendHello,3,,0
3,14.27.39,396.211,2,sendHello,3,,0
3,14.27.54,410.845,2,sendHello,3,,0
3,14.27.57,413.678,4,handleReceive,Saw an unknown packet type: 221
3,14.28.7,423.902,2,sendHello,3,,0
3,14.28.44,460.953,4,CTSSendDataFrames,ACK not received
3,14.28.44,460.958,6,False
3,14.28.44,460.963,3,29, 30, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28
3,14.28.44,460.971,2,sendHello,3,,0
3,14.29.3,479.798,4,CTSSendDataFrames,ACK not received
3,14.29.3,479.803,6,False
3,14.29.3,479.808,3,29, 30, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28
3,14.29.3,479.904,2,sendHello,3,,0
3,14.29.11,487.717,2,sendHello,3,,0
3,14.29.14,490.569,6,True
3,14.29.14,490.574,3,29, 30, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28
3,14.29.23,500.447,2,sendHello,3,,0
3,14.29.34,510.754,2,sendHello,3,,0
3,14.29.37,513.893,2,sendHello,3,,0
3,14.29.46,523.073,2,sendHello,3,,0
3,14.29.51,527.76,6,False
3,14.29.51,527.765,3,29, 30, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28
3,14.29.59,536.231,2,sendHello,3,,0
3,14.30.2,539.105,2,sendHello,3,,0
3,14.30.9,545.92,2,sendHello,3,,0
3,14.30.13,550.001,2,sendHello,3,,0
3,14.30.25,562.066,2,sendHello,3,,0
3,14.30.30,566.764,6,False
3,14.30.30,566.769,3,29, 30, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28
3,14.30.30,566.776,2,sendHello,3,,0
3,14.30.34,570.858,2,sendHello,3,,0
3,14.30.48,584.65,2,sendHello,3,,0
3,14.31.0,597.082,2,sendHello,3,,0
3,14.31.11,608.225,2,sendHello,3,,0
3,14.31.16,612.897,6,True
3,14.31.16,612.9,3,1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
3,14.31.22,619.149,2,sendHello,3,,0
3,14.31.32,628.931,2,sendHello,3,,0
3,14.31.44,640.847,2,sendHello,3,,0
3,14.31.49,645.512,2,sendHello,3,,0
3,14.32.0,656.822,2,sendHello,3,,0
