2,23.37.44,24.058,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.44,24.082,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.44,24.264,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.44,24.413,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.45,24.677,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.45,24.702,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.45,24.883,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.45,25.026,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.45,25.296,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.45,25.321,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.46,25.502,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.46,25.647,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.46,25.927,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.46,25.951,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.46,26.122,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.46,26.269,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.47,26.534,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.47,26.558,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.47,27.288,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.47,27.313,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.48,27.921,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.48,27.947,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.49,28.681,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.49,28.705,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.49,28.711,2,sendHello,2,,0
2,23.37.49,28.825,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.49,28.849,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.49,29.133,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.49,29.159,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.49,29.339,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.50,29.486,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.50,29.753,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.50,29.778,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.50,29.958,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.50,30.105,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.50,30.371,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.50,30.397,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.51,30.578,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.51,30.724,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.51,30.992,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.51,31.018,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.51,31.199,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.51,31.349,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.52,31.612,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.52,31.636,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.52,31.818,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.52,31.965,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.53,32.575,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.53,32.601,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.53,33.351,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.53,33.375,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.53,33.381,2,sendHello,2,,0
2,23.37.54,33.501,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.54,33.526,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.54,33.802,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.54,33.826,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.54,34.008,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.54,34.033,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.54,34.423,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.55,34.448,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.55,34.65,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.55,34.674,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.55,35.043,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.55,35.068,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.55,35.248,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.55,35.397,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.56,35.662,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.56,35.687,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.56,35.943,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.56,36.093,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.56,36.283,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.56,36.306,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.57,36.489,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.57,36.637,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.57,37.252,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.57,37.277,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.58,37.884,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.58,38.034,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.59,38.644,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.59,38.669,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.59,39.278,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.37.59,39.422,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.38.0,40.005,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.38.0,40.031,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.38.0,40.159,2,sendHello,2,,0
2,23.38.0,40.273,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.38.0,40.297,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.38.0,40.417,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
2,23.38.0,40.442,3,43527, 8042, 40050, 18023, 58768, 7808, 39123, 35486, 3493, 35726, 55733, 36714, 30151, 35060, 39670, 12846, 35934
